VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
263, 89, -0.05452,  15.56447,  0.51932,  0.988,  0.2446, -0.99256, -0.00562, -0.12161
264, 87, -0.04996,  15.53567,  0.49384,  0.9732,  0.2559, -0.96218, -0.00886, -0.27227
265, 88, -0.03399,  15.51791,  0.46096,  0.9584,  0.2798, -0.2745, -0.52617, -0.80486
266, 90, -0.04719,  15.50932,  0.48877,  0.9584,  0.2557, -0.60117, -0.69257, -0.39868
267, 91, -0.05344,  15.55594,  0.53755,  0.988,  0.2335, -0.96269,  0.024, -0.26955
268, 89, -0.05452,  15.56447,  0.51932,  0.988,  0.2446, -0.99256, -0.00562, -0.12161
269, 87, -0.04996,  15.53567,  0.49384,  0.9732,  0.2559, -0.96218, -0.00886, -0.27227
270, 92, -0.05395,  15.52603,  0.52946,  0.9732,  0.2335, -0.96143,  0.01133, -0.27482
271, 87, -0.04996,  15.53567,  0.49384,  0.9732,  0.2559, -0.96218, -0.00886, -0.27227
272, 90, -0.04719,  15.50932,  0.48877,  0.9584,  0.2557, -0.60117, -0.69257, -0.39868
273, 87, -0.04996,  15.53567,  0.49384,  0.9732,  0.2559, -0.96218, -0.00886, -0.27227
274, 92, -0.05395,  15.52603,  0.52946,  0.9732,  0.2335, -0.96143,  0.01133, -0.27482
275, 91, -0.05344,  15.55594,  0.53755,  0.988,  0.2335, -0.96269,  0.024, -0.26955
276, 90, -0.04719,  15.50932,  0.48877,  0.9584,  0.2557, -0.60117, -0.69257, -0.39868
277, 93, -0.05318,  15.49829,  0.52454,  0.9584,  0.2335, -0.52436, -0.76897, -0.36568
278, 92, -0.05395,  15.52603,  0.52946,  0.9732,  0.2335, -0.96143,  0.01133, -0.27482
279, 94, -0.06266,  15.55476,  0.55087,  0.988,  0.2218, -0.918,  0.08395, -0.38759
280, 91, -0.05344,  15.55594,  0.53755,  0.988,  0.2335, -0.96269,  0.024, -0.26955
281, 92, -0.05395,  15.52603,  0.52946,  0.9732,  0.2335, -0.96143,  0.01133, -0.27482
282, 95, -0.06715,  15.4903,  0.55515,  0.9584,  0.2095, -0.57051, -0.71153, -0.41017
283, 92, -0.05395,  15.52603,  0.52946,  0.9732,  0.2335, -0.96143,  0.01133, -0.27482
284, 93, -0.05318,  15.49829,  0.52454,  0.9584,  0.2335, -0.52436, -0.76897, -0.36568
285, 92, -0.05395,  15.52603,  0.52946,  0.9732,  0.2335, -0.96143,  0.01133, -0.27482
286, 96, -0.0678,  15.51964,  0.55846,  0.9732,  0.2102, -0.94673,  0.06215, -0.31598
287, 94, -0.06266,  15.55476,  0.55087,  0.988,  0.2218, -0.918,  0.08395, -0.38759
288, 92, -0.05395,  15.52603,  0.52946,  0.9732,  0.2335, -0.96143,  0.01133, -0.27482
289, 95, -0.06715,  15.4903,  0.55515,  0.9584,  0.2095, -0.57051, -0.71153, -0.41017
290, 96, -0.0678,  15.51964,  0.55846,  0.9732,  0.2102, -0.94673,  0.06215, -0.31598
291, 94, -0.06266,  15.55476,  0.55087,  0.988,  0.2218, -0.918,  0.08395, -0.38759
292, 96, -0.0678,  15.51964,  0.55846,  0.9732,  0.2102, -0.94673,  0.06215, -0.31598
293, 97, -0.06976,  15.54753,  0.57667,  0.988,  0.20, -0.97895,  0.07919, -0.18812
294, 98, -0.07761,  15.48265,  0.58742,  0.9584,  0.1928, -0.51171, -0.73512, -0.4447
295, 96, -0.0678,  15.51964,  0.55846,  0.9732,  0.2102, -0.94673,  0.06215, -0.31598
296, 95, -0.06715,  15.4903,  0.55515,  0.9584,  0.2095, -0.57051, -0.71153, -0.41017
297, 97, -0.06976,  15.54753,  0.57667,  0.988,  0.20, -0.97895,  0.07919, -0.18812
298, 96, -0.0678,  15.51964,  0.55846,  0.9732,  0.2102, -0.94673,  0.06215, -0.31598
299, 99, -0.0743,  15.51034,  0.58869,  0.9732,  0.1928, -0.91775,  0.11862, -0.37904
300, 96, -0.0678,  15.51964,  0.55846,  0.9732,  0.2102, -0.94673,  0.06215, -0.31598
301, 98, -0.07761,  15.48265,  0.58742,  0.9584,  0.1928, -0.51171, -0.73512, -0.4447
302, 99, -0.0743,  15.51034,  0.58869,  0.9732,  0.1928, -0.91775,  0.11862, -0.37904
303, 99, -0.0743,  15.51034,  0.58869,  0.9732,  0.1928, -0.91775,  0.11862, -0.37904
304, 100, -0.07171,  15.54067,  0.59418,  0.988,  0.1928, -0.91718,  0.10566, -0.3842
305, 97, -0.06976,  15.54753,  0.57667,  0.988,  0.20, -0.97895,  0.07919, -0.18812
306, 101, -0.09299,  15.47745,  0.6077,  0.9584,  0.171, -0.64114, -0.6361, -0.42932
307, 99, -0.0743,  15.51034,  0.58869,  0.9732,  0.1928, -0.91775,  0.11862, -0.37904
308, 98, -0.07761,  15.48265,  0.58742,  0.9584,  0.1928, -0.51171, -0.73512, -0.4447
309, 102, -0.08442,  15.54103,  0.60854,  0.988,  0.1795, -0.85421,  0.15049, -0.49767
310, 100, -0.07171,  15.54067,  0.59418,  0.988,  0.1928, -0.91718,  0.10566, -0.3842
311, 99, -0.0743,  15.51034,  0.58869,  0.9732,  0.1928, -0.91775,  0.11862, -0.37904
312, 99, -0.0743,  15.51034,  0.58869,  0.9732,  0.1928, -0.91775,  0.11862, -0.37904
313, 101, -0.09299,  15.47745,  0.6077,  0.9584,  0.171, -0.64114, -0.6361, -0.42932
314, 103, -0.09194,  15.50815,  0.61305,  0.9732,  0.171, -0.92656,  0.11275, -0.35886
315, 99, -0.0743,  15.51034,  0.58869,  0.9732,  0.1928, -0.91775,  0.11862, -0.37904
316, 103, -0.09194,  15.50815,  0.61305,  0.9732,  0.171, -0.92656,  0.11275, -0.35886
317, 102, -0.08442,  15.54103,  0.60854,  0.988,  0.1795, -0.85421,  0.15049, -0.49767
318, 104, -0.09194,  15.53785,  0.62872,  0.988,  0.1625, -0.97394,  0.12638, -0.18832
319, 102, -0.08442,  15.54103,  0.60854,  0.988,  0.1795, -0.85421,  0.15049, -0.49767
320, 103, -0.09194,  15.50815,  0.61305,  0.9732,  0.171, -0.92656,  0.11275, -0.35886
321, 105, -0.09709,  15.47084,  0.63255,  0.9584,  0.1556, -0.51646, -0.73017, -0.44736
322, 103, -0.09194,  15.50815,  0.61305,  0.9732,  0.171, -0.92656,  0.11275, -0.35886
323, 101, -0.09299,  15.47745,  0.6077,  0.9584,  0.171, -0.64114, -0.6361, -0.42932
324, 106, -0.09205,  15.53202,  0.64094,  0.988,  0.1556, -0.95539,  0.12524, -0.26748
325, 104, -0.09194,  15.53785,  0.62872,  0.988,  0.1625, -0.97394,  0.12638, -0.18832
326, 103, -0.09194,  15.50815,  0.61305,  0.9732,  0.171, -0.92656,  0.11275, -0.35886
327, 103, -0.09194,  15.50815,  0.61305,  0.9732,  0.171, -0.92656,  0.11275, -0.35886
328, 105, -0.09709,  15.47084,  0.63255,  0.9584,  0.1556, -0.51646, -0.73017, -0.44736
329, 107, -0.09597,  15.50054,  0.63605,  0.9732,  0.1556, -0.94254,  0.105, -0.31717
330, 103, -0.09194,  15.50815,  0.61305,  0.9732,  0.171, -0.92656,  0.11275, -0.35886
331, 107, -0.09597,  15.50054,  0.63605,  0.9732,  0.1556, -0.94254,  0.105, -0.31717
332, 106, -0.09205,  15.53202,  0.64094,  0.988,  0.1556, -0.95539,  0.12524, -0.26748
333, 107, -0.09597,  15.50054,  0.63605,  0.9732,  0.1556, -0.94254,  0.105, -0.31717
334, 105, -0.09709,  15.47084,  0.63255,  0.9584,  0.1556, -0.51646, -0.73017, -0.44736
335, 108, -0.11287,  15.46117,  0.65719,  0.9584,  0.1328, -0.50484, -0.64801, -0.57028
336, 106, -0.09205,  15.53202,  0.64094,  0.988,  0.1556, -0.95539,  0.12524, -0.26748
337, 107, -0.09597,  15.50054,  0.63605,  0.9732,  0.1556, -0.94254,  0.105, -0.31717
338, 109, -0.11246,  15.4921,  0.66293,  0.9732,  0.1328, -0.86887,  0.14991, -0.4718
339, 108, -0.11287,  15.46117,  0.65719,  0.9584,  0.1328, -0.50484, -0.64801, -0.57028
340, 109, -0.11246,  15.4921,  0.66293,  0.9732,  0.1328, -0.86887,  0.14991, -0.4718
341, 107, -0.09597,  15.50054,  0.63605,  0.9732,  0.1556, -0.94254,  0.105, -0.31717
342, 109, -0.11246,  15.4921,  0.66293,  0.9732,  0.1328, -0.86887,  0.14991, -0.4718
343, 110, -0.10168,  15.52835,  0.65501,  0.988,  0.1447, -0.87423,  0.17315, -0.45359
344, 106, -0.09205,  15.53202,  0.64094,  0.988,  0.1556, -0.95539,  0.12524, -0.26748
345, 109, -0.11246,  15.4921,  0.66293,  0.9732,  0.1328, -0.86887,  0.14991, -0.4718
346, 108, -0.11287,  15.46117,  0.65719,  0.9584,  0.1328, -0.50484, -0.64801, -0.57028
347, 111, -0.13411,  15.44787,  0.69246,  0.9584,  0.10, -0.59601, -0.66891, -0.44422
348, 109, -0.11246,  15.4921,  0.66293,  0.9732,  0.1328, -0.86887,  0.14991, -0.4718
349, 112, -0.11449,  15.51791,  0.68233,  0.988,  0.121, -0.87851,  0.21672, -0.42573
350, 110, -0.10168,  15.52835,  0.65501,  0.988,  0.1447, -0.87423,  0.17315, -0.45359
351, 111, -0.13411,  15.44787,  0.69246,  0.9584,  0.10, -0.59601, -0.66891, -0.44422
352, 113, -0.13697,  15.47715,  0.70309,  0.9732,  0.1016, -0.94051,  0.09682, -0.32568
353, 109, -0.11246,  15.4921,  0.66293,  0.9732,  0.1328, -0.86887,  0.14991, -0.4718
354, 112, -0.11449,  15.51791,  0.68233,  0.988,  0.121, -0.87851,  0.21672, -0.42573
355, 109, -0.11246,  15.4921,  0.66293,  0.9732,  0.1328, -0.86887,  0.14991, -0.4718
356, 113, -0.13697,  15.47715,  0.70309,  0.9732,  0.1016, -0.94051,  0.09682, -0.32568
357, 113, -0.13697,  15.47715,  0.70309,  0.9732,  0.1016, -0.94051,  0.09682, -0.32568
358, 114, -0.13393,  15.5122,  0.71165,  0.988,  0.1032, -0.92764,  0.1744, -0.33026
359, 112, -0.11449,  15.51791,  0.68233,  0.988,  0.121, -0.87851,  0.21672, -0.42573
360, 113, -0.13697,  15.47715,  0.70309,  0.9732,  0.1016, -0.94051,  0.09682, -0.32568
361, 111, -0.13411,  15.44787,  0.69246,  0.9584,  0.10, -0.59601, -0.66891, -0.44422
362, 115, -0.13768,  15.43969,  0.71765,  0.9584,  0.0872, -0.61589, -0.7869,  0.03816
363, 116, -0.13707,  15.50981,  0.72403,  0.988,  0.093, -0.97738,  0.0952, -0.18884
364, 114, -0.13393,  15.5122,  0.71165,  0.988,  0.1032, -0.92764,  0.1744, -0.33026
365, 113, -0.13697,  15.47715,  0.70309,  0.9732,  0.1016, -0.94051,  0.09682, -0.32568
366, 115, -0.13768,  15.43969,  0.71765,  0.9584,  0.0872, -0.61589, -0.7869,  0.03816
367, 117, -0.13916,  15.47325,  0.71523,  0.9732,  0.0922, -0.98822,  0.0201, -0.15172
368, 113, -0.13697,  15.47715,  0.70309,  0.9732,  0.1016, -0.94051,  0.09682, -0.32568
369, 113, -0.13697,  15.47715,  0.70309,  0.9732,  0.1016, -0.94051,  0.09682, -0.32568
370, 117, -0.13916,  15.47325,  0.71523,  0.9732,  0.0922, -0.98822,  0.0201, -0.15172
371, 116, -0.13707,  15.50981,  0.72403,  0.988,  0.093, -0.97738,  0.0952, -0.18884
372, 115, -0.13768,  15.43969,  0.71765,  0.9584,  0.0872, -0.61589, -0.7869,  0.03816
373, 118, -0.14071,  15.47231,  0.72745,  0.9732,  0.083, -0.95107, -0.10482,  0.29064
374, 117, -0.13916,  15.47325,  0.71523,  0.9732,  0.0922, -0.98822,  0.0201, -0.15172
375, 118, -0.14071,  15.47231,  0.72745,  0.9732,  0.083, -0.95107, -0.10482,  0.29064
376, 116, -0.13707,  15.50981,  0.72403,  0.988,  0.093, -0.97738,  0.0952, -0.18884
377, 117, -0.13916,  15.47325,  0.71523,  0.9732,  0.0922, -0.98822,  0.0201, -0.15172
378, 116, -0.13707,  15.50981,  0.72403,  0.988,  0.093, -0.97738,  0.0952, -0.18884
379, 118, -0.14071,  15.47231,  0.72745,  0.9732,  0.083, -0.95107, -0.10482,  0.29064
380, 119, -0.13925,  15.50834,  0.73349,  0.9881,  0.083, -0.97994, -0.00902,  0.19909
381, 122, -0.31932,  15.38154,  0.76917,  0.961,  0.3908, -0.70793,  0.24741, -0.66152
382, 121, -0.30033,  15.34774,  0.75982,  0.9668,  0.3993, -0.05066,  0.21381, -0.97556
383, 120, -0.31597,  15.34676,  0.76098,  0.9607,  0.3993, -0.73177,  0.08878, -0.67574
384, 121, -0.30033,  15.34774,  0.75982,  0.9668,  0.3993, -0.05066,  0.21381, -0.97556
385, 122, -0.31932,  15.38154,  0.76917,  0.961,  0.3908, -0.70793,  0.24741, -0.66152
386, 123, -0.30448,  15.38333,  0.76853,  0.9668,  0.3901, -0.06318,  0.43534, -0.89805
387, 124, -0.26507,  15.34971,  0.76058,  0.9806,  0.3993, -0.01528,  0.19021, -0.98162
388, 121, -0.30033,  15.34774,  0.75982,  0.9668,  0.3993, -0.05066,  0.21381, -0.97556
389, 123, -0.30448,  15.38333,  0.76853,  0.9668,  0.3901, -0.06318,  0.43534, -0.89805
390, 122, -0.31932,  15.38154,  0.76917,  0.961,  0.3908, -0.70793,  0.24741, -0.66152
391, 125, -0.32094,  15.39972,  0.78308,  0.9609,  0.3825, -0.75354,  0.42483, -0.50169
392, 123, -0.30448,  15.38333,  0.76853,  0.9668,  0.3901, -0.06318,  0.43534, -0.89805
393, 127, -0.3059,  15.41887,  0.79789,  0.9668,  0.3741, -0.23278,  0.96105, -0.14901
394, 125, -0.32094,  15.39972,  0.78308,  0.9609,  0.3825, -0.75354,  0.42483, -0.50169
395, 126, -0.31777,  15.4135,  0.79304,  0.9609,  0.3741, -0.59958,  0.73079, -0.32628
396, 125, -0.32094,  15.39972,  0.78308,  0.9609,  0.3825, -0.75354,  0.42483, -0.50169
397, 127, -0.3059,  15.41887,  0.79789,  0.9668,  0.3741, -0.23278,  0.96105, -0.14901
398, 123, -0.30448,  15.38333,  0.76853,  0.9668,  0.3901, -0.06318,  0.43534, -0.89805
399, 123, -0.30448,  15.38333,  0.76853,  0.9668,  0.3901, -0.06318,  0.43534, -0.89805
400, 128, -0.26732,  15.38538,  0.76696,  0.9806,  0.3901, -0.07634,  0.40374, -0.91168
401, 124, -0.26507,  15.34971,  0.76058,  0.9806,  0.3993, -0.01528,  0.19021, -0.98162
402, 127, -0.3059,  15.41887,  0.79789,  0.9668,  0.3741, -0.23278,  0.96105, -0.14901
403, 128, -0.26732,  15.38538,  0.76696,  0.9806,  0.3901, -0.07634,  0.40374, -0.91168
404, 123, -0.30448,  15.38333,  0.76853,  0.9668,  0.3901, -0.06318,  0.43534, -0.89805
405, 128, -0.26732,  15.38538,  0.76696,  0.9806,  0.3901, -0.07634,  0.40374, -0.91168
406, 129, -0.25344,  15.35006,  0.76055,  0.9852,  0.3993,  0.59573,  0.16204, -0.78667
407, 124, -0.26507,  15.34971,  0.76058,  0.9806,  0.3993, -0.01528,  0.19021, -0.98162
408, 128, -0.26732,  15.38538,  0.76696,  0.9806,  0.3901, -0.07634,  0.40374, -0.91168
409, 127, -0.3059,  15.41887,  0.79789,  0.9668,  0.3741, -0.23278,  0.96105, -0.14901
410, 130, -0.26864,  15.4228,  0.79502,  0.9806,  0.3741,  0.05507,  0.98132, -0.18436
411, 129, -0.25344,  15.35006,  0.76055,  0.9852,  0.3993,  0.59573,  0.16204, -0.78667
412, 128, -0.26732,  15.38538,  0.76696,  0.9806,  0.3901, -0.07634,  0.40374, -0.91168
413, 131, -0.25417,  15.38613,  0.76581,  0.9852,  0.3901,  0.52534,  0.33663, -0.78147
414, 130, -0.26864,  15.4228,  0.79502,  0.9806,  0.3741,  0.05507,  0.98132, -0.18436
415, 131, -0.25417,  15.38613,  0.76581,  0.9852,  0.3901,  0.52534,  0.33663, -0.78147
416, 128, -0.26732,  15.38538,  0.76696,  0.9806,  0.3901, -0.07634,  0.40374, -0.91168
417, 131, -0.25417,  15.38613,  0.76581,  0.9852,  0.3901,  0.52534,  0.33663, -0.78147
418, 130, -0.26864,  15.4228,  0.79502,  0.9806,  0.3741,  0.05507,  0.98132, -0.18436
419, 132, -0.25427,  15.4181,  0.78841,  0.9852,  0.3741,  0.53841,  0.73608, -0.41025
420, 135, -0.15588,  15.37814,  0.72147,  0.2506,  0.9902, -0.46001,  0.09343, -0.88298
421, 134, -0.14766,  15.40831,  0.72015,  0.2554,  0.9828,  0.13825,  0.40813, -0.90239
422, 133, -0.14222,  15.38175,  0.71417,  0.2554,  0.9902,  0.28593,  0.22817, -0.93069
423, 134, -0.14766,  15.40831,  0.72015,  0.2554,  0.9828,  0.13825,  0.40813, -0.90239
424, 135, -0.15588,  15.37814,  0.72147,  0.2506,  0.9902, -0.46001,  0.09343, -0.88298
425, 136, -0.15966,  15.40437,  0.727,  0.2506,  0.9828, -0.51299,  0.31908, -0.79688
426, 136, -0.15966,  15.40437,  0.727,  0.2506,  0.9828, -0.51299,  0.31908, -0.79688
427, 137, -0.14895,  15.4326,  0.7372,  0.2554,  0.9639,  0.09015,  0.82334, -0.56034
428, 134, -0.14766,  15.40831,  0.72015,  0.2554,  0.9828,  0.13825,  0.40813, -0.90239
429, 137, -0.14895,  15.4326,  0.7372,  0.2554,  0.9639,  0.09015,  0.82334, -0.56034
430, 136, -0.15966,  15.40437,  0.727,  0.2506,  0.9828, -0.51299,  0.31908, -0.79688
431, 138, -0.16013,  15.43445,  0.7526,  0.2506,  0.9622, -0.19881,  0.9648, -0.17218
432, 136, -0.15966,  15.40437,  0.727,  0.2506,  0.9828, -0.51299,  0.31908, -0.79688
433, 135, -0.15588,  15.37814,  0.72147,  0.2506,  0.9902, -0.46001,  0.09343, -0.88298
434, 139, -0.18845,  15.36849,  0.73695,  0.2379,  0.9902, -0.51835,  0.04243, -0.85411
435, 136, -0.15966,  15.40437,  0.727,  0.2506,  0.9828, -0.51299,  0.31908, -0.79688
436, 140, -0.18926,  15.42706,  0.76532,  0.2379,  0.9578, -0.40315,  0.90191, -0.15504
437, 138, -0.16013,  15.43445,  0.7526,  0.2506,  0.9622, -0.19881,  0.9648, -0.17218
438, 139, -0.18845,  15.36849,  0.73695,  0.2379,  0.9902, -0.51835,  0.04243, -0.85411
439, 141, -0.19248,  15.39521,  0.74029,  0.2379,  0.9828, -0.53085,  0.30673, -0.79001
440, 136, -0.15966,  15.40437,  0.727,  0.2506,  0.9828, -0.51299,  0.31908, -0.79688
441, 140, -0.18926,  15.42706,  0.76532,  0.2379,  0.9578, -0.40315,  0.90191, -0.15504
442, 136, -0.15966,  15.40437,  0.727,  0.2506,  0.9828, -0.51299,  0.31908, -0.79688
443, 141, -0.19248,  15.39521,  0.74029,  0.2379,  0.9828, -0.53085,  0.30673, -0.79001
444, 141, -0.19248,  15.39521,  0.74029,  0.2379,  0.9828, -0.53085,  0.30673, -0.79001
445, 139, -0.18845,  15.36849,  0.73695,  0.2379,  0.9902, -0.51835,  0.04243, -0.85411
446, 142, -0.19679,  15.3664,  0.74364,  0.2365,  0.9902, -0.30511,  0.0574, -0.95059
447, 143, -0.201,  15.39313,  0.74637,  0.2366,  0.9828, -0.30811,  0.35804, -0.88141
448, 140, -0.18926,  15.42706,  0.76532,  0.2379,  0.9578, -0.40315,  0.90191, -0.15504
449, 141, -0.19248,  15.39521,  0.74029,  0.2379,  0.9828, -0.53085,  0.30673, -0.79001
450, 142, -0.19679,  15.3664,  0.74364,  0.2365,  0.9902, -0.30511,  0.0574, -0.95059
451, 143, -0.201,  15.39313,  0.74637,  0.2366,  0.9828, -0.30811,  0.35804, -0.88141
452, 141, -0.19248,  15.39521,  0.74029,  0.2379,  0.9828, -0.53085,  0.30673, -0.79001
453, 140, -0.18926,  15.42706,  0.76532,  0.2379,  0.9578, -0.40315,  0.90191, -0.15504
454, 143, -0.201,  15.39313,  0.74637,  0.2366,  0.9828, -0.30811,  0.35804, -0.88141
455, 144, -0.19816,  15.42255,  0.76896,  0.2366,  0.9578, -0.27199,  0.9116, -0.30824
456, 143, -0.201,  15.39313,  0.74637,  0.2366,  0.9828, -0.30811,  0.35804, -0.88141
457, 142, -0.19679,  15.3664,  0.74364,  0.2365,  0.9902, -0.30511,  0.0574, -0.95059
458, 145, -0.20327,  15.36603,  0.74317,  0.2352,  0.9902, -0.10641,  0.11648, -0.98748
459, 146, -0.20867,  15.39255,  0.74605,  0.2352,  0.9828, -0.15496,  0.38441, -0.91007
460, 144, -0.19816,  15.42255,  0.76896,  0.2366,  0.9578, -0.27199,  0.9116, -0.30824
461, 143, -0.201,  15.39313,  0.74637,  0.2366,  0.9828, -0.30811,  0.35804, -0.88141
462, 145, -0.20327,  15.36603,  0.74317,  0.2352,  0.9902, -0.10641,  0.11648, -0.98748
463, 146, -0.20867,  15.39255,  0.74605,  0.2352,  0.9828, -0.15496,  0.38441, -0.91007
464, 143, -0.201,  15.39313,  0.74637,  0.2366,  0.9828, -0.30811,  0.35804, -0.88141
465, 144, -0.19816,  15.42255,  0.76896,  0.2366,  0.9578, -0.27199,  0.9116, -0.30824
466, 146, -0.20867,  15.39255,  0.74605,  0.2352,  0.9828, -0.15496,  0.38441, -0.91007
467, 147, -0.2042,  15.42477,  0.77405,  0.2354,  0.9575, -0.0164,  0.98279, -0.18399
468, 146, -0.20867,  15.39255,  0.74605,  0.2352,  0.9828, -0.15496,  0.38441, -0.91007
469, 145, -0.20327,  15.36603,  0.74317,  0.2352,  0.9902, -0.10641,  0.11648, -0.98748
470, 148, -0.24106,  15.3558,  0.7506,  0.2242,  0.9902, -0.40198,  0.11669, -0.90818
471, 146, -0.20867,  15.39255,  0.74605,  0.2352,  0.9828, -0.15496,  0.38441, -0.91007
472, 149, -0.24636,  15.41899,  0.78495,  0.2242,  0.9589, -0.5609,  0.82421, -0.07789
473, 147, -0.2042,  15.42477,  0.77405,  0.2354,  0.9575, -0.0164,  0.98279, -0.18399
474, 151, -0.25422,  15.38664,  0.76353,  0.2163,  0.9828, -0.92925,  0.15284, -0.33634
475, 148, -0.24106,  15.3558,  0.7506,  0.2242,  0.9902, -0.40198,  0.11669, -0.90818
476, 150, -0.25038,  15.35497,  0.75631,  0.2163,  0.9902, -0.90637,  0.00582, -0.42243
477, 149, -0.24636,  15.41899,  0.78495,  0.2242,  0.9589, -0.5609,  0.82421, -0.07789
478, 146, -0.20867,  15.39255,  0.74605,  0.2352,  0.9828, -0.15496,  0.38441, -0.91007
479, 152, -0.24814,  15.38855,  0.75845,  0.2242,  0.9828, -0.49145,  0.35493, -0.7953
480, 148, -0.24106,  15.3558,  0.7506,  0.2242,  0.9902, -0.40198,  0.11669, -0.90818
481, 152, -0.24814,  15.38855,  0.75845,  0.2242,  0.9828, -0.49145,  0.35493, -0.7953
482, 146, -0.20867,  15.39255,  0.74605,  0.2352,  0.9828, -0.15496,  0.38441, -0.91007
483, 148, -0.24106,  15.3558,  0.7506,  0.2242,  0.9902, -0.40198,  0.11669, -0.90818
484, 151, -0.25422,  15.38664,  0.76353,  0.2163,  0.9828, -0.92925,  0.15284, -0.33634
485, 152, -0.24814,  15.38855,  0.75845,  0.2242,  0.9828, -0.49145,  0.35493, -0.7953
486, 152, -0.24814,  15.38855,  0.75845,  0.2242,  0.9828, -0.49145,  0.35493, -0.7953
487, 153, -0.25155,  15.40871,  0.78191,  0.2163,  0.9639, -0.94359,  0.31658, -0.09705
488, 149, -0.24636,  15.41899,  0.78495,  0.2242,  0.9589, -0.5609,  0.82421, -0.07789
489, 153, -0.25155,  15.40871,  0.78191,  0.2163,  0.9639, -0.94359,  0.31658, -0.09705
490, 152, -0.24814,  15.38855,  0.75845,  0.2242,  0.9828, -0.49145,  0.35493, -0.7953
491, 151, -0.25422,  15.38664,  0.76353,  0.2163,  0.9828, -0.92925,  0.15284, -0.33634
492, 156,  0.01392,  15.50573,  0.52852,  0.6742,  0.051,  0.5792,  0.728,  0.3668
493, 155,  0.01399,  15.51544,  0.48594,  0.6983,  0.051,  0.5023,  0.85554, -0.12549
494, 154, -0.01302,  15.51072,  0.47874,  0.6979,  0.0326,  0.07243,  0.97011, -0.23162
495, 154, -0.01302,  15.51072,  0.47874,  0.6979,  0.0326,  0.07243,  0.97011, -0.23162
496, 157, -0.01746,  15.49719,  0.52126,  0.6739,  0.0315, -0.01934,  0.96617,  0.2572
497, 156,  0.01392,  15.50573,  0.52852,  0.6742,  0.051,  0.5792,  0.728,  0.3668
498, 157, -0.01746,  15.49719,  0.52126,  0.6739,  0.0315, -0.01934,  0.96617,  0.2572
499, 154, -0.01302,  15.51072,  0.47874,  0.6979,  0.0326,  0.07243,  0.97011, -0.23162
500, 158, -0.03978,  15.51638,  0.47961,  0.6964,  0.013, -0.25248,  0.96153, -0.10822
501, 159,  0.00645,  15.49944,  0.54464,  0.6556,  0.0507,  0.48246,  0.72979,  0.4844
502, 156,  0.01392,  15.50573,  0.52852,  0.6742,  0.051,  0.5792,  0.728,  0.3668
503, 157, -0.01746,  15.49719,  0.52126,  0.6739,  0.0315, -0.01934,  0.96617,  0.2572
504, 158, -0.03978,  15.51638,  0.47961,  0.6964,  0.013, -0.25248,  0.96153, -0.10822
505, 160, -0.04981,  15.50691,  0.51721,  0.6745,  0.013, -0.4774,  0.84815,  0.22963
506, 157, -0.01746,  15.49719,  0.52126,  0.6739,  0.0315, -0.01934,  0.96617,  0.2572
507, 161, -0.0213,  15.49204,  0.53938,  0.656,  0.0308, -0.03417,  0.95836,  0.28353
508, 157, -0.01746,  15.49719,  0.52126,  0.6739,  0.0315, -0.01934,  0.96617,  0.2572
509, 160, -0.04981,  15.50691,  0.51721,  0.6745,  0.013, -0.4774,  0.84815,  0.22963
510, 157, -0.01746,  15.49719,  0.52126,  0.6739,  0.0315, -0.01934,  0.96617,  0.2572
511, 161, -0.0213,  15.49204,  0.53938,  0.656,  0.0308, -0.03417,  0.95836,  0.28353
512, 159,  0.00645,  15.49944,  0.54464,  0.6556,  0.0507,  0.48246,  0.72979,  0.4844
513, 160, -0.04981,  15.50691,  0.51721,  0.6745,  0.013, -0.4774,  0.84815,  0.22963
514, 162, -0.04676,  15.50283,  0.53656,  0.6575,  0.0134, -0.36852,  0.88495,  0.28471
515, 161, -0.0213,  15.49204,  0.53938,  0.656,  0.0308, -0.03417,  0.95836,  0.28353
516, 159,  0.00645,  15.49944,  0.54464,  0.6556,  0.0507,  0.48246,  0.72979,  0.4844
517, 161, -0.0213,  15.49204,  0.53938,  0.656,  0.0308, -0.03417,  0.95836,  0.28353
518, 163, -0.03669,  15.47116,  0.59682,  0.6114,  0.0322, -0.11295,  0.95215,  0.284
519, 163, -0.03669,  15.47116,  0.59682,  0.6114,  0.0322, -0.11295,  0.95215,  0.284
520, 161, -0.0213,  15.49204,  0.53938,  0.656,  0.0308, -0.03417,  0.95836,  0.28353
