VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
264, 105, -0.5044,  0.04637, -0.84569,  0.7236,  0.59017, -0.23316, -0.44959,  0.86224
265, 106, -0.92757,  0.04515, -1.38937,  0.73934,  0.59157, -0.89411, -0.44778,  0.00745
266, 104, -0.69871,  0.04533, -1.5679,  0.73945,  0.59829, -0.31898, -0.68023, -0.65996
267, 107, -0.84969,  0.26309, -1.46165,  0.73957,  0.58577, -0.89789, -0.18855, -0.39775
268, 106, -0.92757,  0.04515, -1.38937,  0.73934,  0.59157, -0.89411, -0.44778,  0.00745
269, 105, -0.5044,  0.04637, -0.84569,  0.7236,  0.59017, -0.23316, -0.44959,  0.86224
270, 105, -0.5044,  0.04637, -0.84569,  0.7236,  0.59017, -0.23316, -0.44959,  0.86224
271, 108, -0.41215,  0.2598, -0.89603,  0.72313,  0.58471,  0.11891, -0.08512,  0.98919
272, 107, -0.84969,  0.26309, -1.46165,  0.73957,  0.58577, -0.89789, -0.18855, -0.39775
273, 107, -0.84969,  0.26309, -1.46165,  0.73957,  0.58577, -0.89789, -0.18855, -0.39775
274, 108, -0.41215,  0.2598, -0.89603,  0.72313,  0.58471,  0.11891, -0.08512,  0.98919
275, 109, -0.60202,  0.42377, -0.84905,  0.72348,  0.5788,  0.07359, -0.74634,  0.66129
276, 109, -0.60202,  0.42377, -0.84905,  0.72348,  0.5788,  0.07359, -0.74634,  0.66129
277, 110, -1.01098,  0.42237, -1.36482,  0.73992,  0.57985, -0.63818, -0.65962, -0.39637
278, 107, -0.84969,  0.26309, -1.46165,  0.73957,  0.58577, -0.89789, -0.18855, -0.39775
279, 111, -1.19779,  0.38892, -1.14768,  0.7405,  0.57289, -0.22805, -0.61266, -0.75671
280, 110, -1.01098,  0.42237, -1.36482,  0.73992,  0.57985, -0.63818, -0.65962, -0.39637
281, 109, -0.60202,  0.42377, -0.84905,  0.72348,  0.5788,  0.07359, -0.74634,  0.66129
282, 109, -0.60202,  0.42377, -0.84905,  0.72348,  0.5788,  0.07359, -0.74634,  0.66129
283, 112, -0.76006,  0.39037, -0.66864,  0.72207,  0.57393,  0.74506, -0.58837,  0.31341
284, 111, -1.19779,  0.38892, -1.14768,  0.7405,  0.57289, -0.22805, -0.61266, -0.75671
285, 111, -1.19779,  0.38892, -1.14768,  0.7405,  0.57289, -0.22805, -0.61266, -0.75671
286, 112, -0.76006,  0.39037, -0.66864,  0.72207,  0.57393,  0.74506, -0.58837,  0.31341
287, 113, -0.9971,  0.04601, -0.45191,  0.72114,  0.56465,  0.67788, -0.70437,  0.2105
288, 113, -0.9971,  0.04601, -0.45191,  0.72114,  0.56465,  0.67788, -0.70437,  0.2105
289, 114, -1.46743,  0.04473, -0.99526,  0.74189,  0.56361, -0.04776, -0.69096, -0.72132
290, 111, -1.19779,  0.38892, -1.14768,  0.7405,  0.57289, -0.22805, -0.61266, -0.75671
291, 114, -1.46743,  0.04473, -0.99526,  0.74189,  0.56361, -0.04776, -0.69096, -0.72132
292, 113, -0.9971,  0.04601, -0.45191,  0.72114,  0.56465,  0.67788, -0.70437,  0.2105
293, 115, -1.18514,  0.04558, -0.18643,  0.71946,  0.55735,  0.52008, -0.65853,  0.54393
294, 115, -1.18514,  0.04558, -0.18643,  0.71946,  0.55735,  0.52008, -0.65853,  0.54393
295, 116, -1.73357,  0.04446, -0.91043,  0.74374,  0.55677, -0.37928, -0.63643, -0.67165
296, 114, -1.46743,  0.04473, -0.99526,  0.74189,  0.56361, -0.04776, -0.69096, -0.72132
297, 116, -1.73357,  0.04446, -0.91043,  0.74374,  0.55677, -0.37928, -0.63643, -0.67165
298, 115, -1.18514,  0.04558, -0.18643,  0.71946,  0.55735,  0.52008, -0.65853,  0.54393
299, 117, -1.43852,  0.04631, -0.04793,  0.72012,  0.54968,  0.32172, -0.73379,  0.59837
300, 117, -1.43852,  0.04631, -0.04793,  0.72012,  0.54968,  0.32172, -0.73379,  0.59837
301, 118, -1.94162,  0.04524, -0.68677,  0.74374,  0.55027, -0.52906, -0.69933, -0.48067
302, 116, -1.73357,  0.04446, -0.91043,  0.74374,  0.55677, -0.37928, -0.63643, -0.67165
303, 119, -2.72195,  0.05177,  0.12297,  0.74061,  0.53252, -0.62597, -0.65199, -0.42787
304, 118, -1.94162,  0.04524, -0.68677,  0.74374,  0.55027, -0.52906, -0.69933, -0.48067
305, 117, -1.43852,  0.04631, -0.04793,  0.72012,  0.54968,  0.32172, -0.73379,  0.59837
306, 117, -1.43852,  0.04631, -0.04793,  0.72012,  0.54968,  0.32172, -0.73379,  0.59837
307, 120, -2.40746,  0.05008,  0.51397,  0.72105,  0.5317,  0.26516, -0.68378,  0.67981
308, 119, -2.72195,  0.05177,  0.12297,  0.74061,  0.53252, -0.62597, -0.65199, -0.42787
309, 121, -3.07748,  0.26908,  0.51786,  0.73748,  0.51536, -0.75319, -0.60663, -0.25436
310, 119, -2.72195,  0.05177,  0.12297,  0.74061,  0.53252, -0.62597, -0.65199, -0.42787
311, 120, -2.40746,  0.05008,  0.51397,  0.72105,  0.5317,  0.26516, -0.68378,  0.67981
312, 120, -2.40746,  0.05008,  0.51397,  0.72105,  0.5317,  0.26516, -0.68378,  0.67981
313, 122, -2.86778,  0.27062,  0.7878,  0.72244,  0.51442,  0.12032, -0.53808,  0.83426
314, 121, -3.07748,  0.26908,  0.51786,  0.73748,  0.51536, -0.75319, -0.60663, -0.25436
315, 123, -3.05602,  0.34549,  0.72853,  0.72985,  0.50839, -0.76614, -0.19759,  0.61154
316, 121, -3.07748,  0.26908,  0.51786,  0.73748,  0.51536, -0.75319, -0.60663, -0.25436
317, 122, -2.86778,  0.27062,  0.7878,  0.72244,  0.51442,  0.12032, -0.53808,  0.83426
318, 124, -2.9453,  0.34877,  0.82799,  0.72237,  0.50881, -0.17878, -0.0576,  0.9822
319, 123, -3.05602,  0.34549,  0.72853,  0.72985,  0.50839, -0.76614, -0.19759,  0.61154
320, 122, -2.86778,  0.27062,  0.7878,  0.72244,  0.51442,  0.12032, -0.53808,  0.83426
321, 123, -3.05602,  0.34549,  0.72853,  0.72985,  0.50839, -0.76614, -0.19759,  0.61154
322, 125, -3.13873,  0.34745,  0.57736,  0.73737,  0.51025, -0.99278, -0.11936, -0.01173
323, 121, -3.07748,  0.26908,  0.51786,  0.73748,  0.51536, -0.75319, -0.60663, -0.25436
324, 128, -0.39223,  13.71627,  0.77648,  0.52396,  0.88225,  0.08926, -0.17804,  0.97995
325, 127, -0.41656,  13.73221,  0.80897,  0.5196,  0.8826,  0.13176, -0.27046,  0.95366
326, 126, -0.61883,  13.53407,  0.74962,  0.5196,  0.89556, -0.90523,  0.32648,  0.27182
327, 127, -0.41656,  13.73221,  0.80897,  0.5196,  0.8826,  0.13176, -0.27046,  0.95366
328, 128, -0.39223,  13.71627,  0.77648,  0.52396,  0.88225,  0.08926, -0.17804,  0.97995
329, 129, -0.00166,  13.95061,  0.72768,  0.53063,  0.86152, -0.98053,  0.13306, -0.14415
330, 130, -0.24123,  13.84863,  0.77825,  0.5196,  0.87433,  0.26809, -0.53732,  0.79961
331, 127, -0.41656,  13.73221,  0.80897,  0.5196,  0.8826,  0.13176, -0.27046,  0.95366
332, 129, -0.00166,  13.95061,  0.72768,  0.53063,  0.86152, -0.98053,  0.13306, -0.14415
333, 130, -0.24123,  13.84863,  0.77825,  0.5196,  0.87433,  0.26809, -0.53732,  0.79961
334, 129, -0.00166,  13.95061,  0.72768,  0.53063,  0.86152, -0.98053,  0.13306, -0.14415
335, 131,  0.01124,  13.89251,  0.77803,  0.5196,  0.85609, -0.20732, -0.79221,  0.5739
336, 131,  0.01124,  13.89251,  0.77803,  0.5196,  0.85609, -0.20732, -0.79221,  0.5739
337, 129, -0.00166,  13.95061,  0.72768,  0.53063,  0.86152, -0.98053,  0.13306, -0.14415
338, 132,  0.50745,  14.12471,  0.48102,  0.54488,  0.8384,  0.98381,  0.06262, -0.16577
339, 134,  0.7306,  13.91928,  0.92376,  0.5196,  0.82252,  0.48097, -0.62495,  0.60331
340, 131,  0.01124,  13.89251,  0.77803,  0.5196,  0.85609, -0.20732, -0.79221,  0.5739
341, 133,  0.7364,  14.06501,  0.6639,  0.5369,  0.82252,  0.71024, -0.6506, -0.26015
342, 131,  0.01124,  13.89251,  0.77803,  0.5196,  0.85609, -0.20732, -0.79221,  0.5739
343, 132,  0.50745,  14.12471,  0.48102,  0.54488,  0.8384,  0.98381,  0.06262, -0.16577
344, 133,  0.7364,  14.06501,  0.6639,  0.5369,  0.82252,  0.71024, -0.6506, -0.26015
345, 133,  0.7364,  14.06501,  0.6639,  0.5369,  0.82252,  0.71024, -0.6506, -0.26015
346, 132,  0.50745,  14.12471,  0.48102,  0.54488,  0.8384,  0.98381,  0.06262, -0.16577
347, 135,  0.74264,  14.2777,  0.12798,  0.56103,  0.82252,  0.73007, -0.65548, -0.18678
348, 136,  0.70095,  14.30569, -0.1213,  0.57119,  0.82252,  0.80906,  0.54536, -0.21731
349, 135,  0.74264,  14.2777,  0.12798,  0.56103,  0.82252,  0.73007, -0.65548, -0.18678
350, 132,  0.50745,  14.12471,  0.48102,  0.54488,  0.8384,  0.98381,  0.06262, -0.16577
351, 139, -0.95407,  13.77545,  0.48403,  0.5196,  0.8826, -0.59257, -0.49615,  0.63458
352, 138, -1.04525,  13.84569,  0.29492,  0.53063,  0.86152, -0.30041, -0.71308,  0.63342
353, 137, -0.73083,  13.68913,  0.52919,  0.5196,  0.89556, -0.42389,  0.40097,  0.81211
354, 138, -1.04525,  13.84569,  0.29492,  0.53063,  0.86152, -0.30041, -0.71308,  0.63342
355, 139, -0.95407,  13.77545,  0.48403,  0.5196,  0.8826, -0.59257, -0.49615,  0.63458
356, 140, -1.18572,  13.8298,  0.20648,  0.5196,  0.85609, -0.41974, -0.87056,  0.25663
357, 138, -1.04525,  13.84569,  0.29492,  0.53063,  0.86152, -0.30041, -0.71308,  0.63342
358, 140, -1.18572,  13.8298,  0.20648,  0.5196,  0.85609, -0.41974, -0.87056,  0.25663
359, 141, -1.19003,  14.04125, -0.31628,  0.54488,  0.8384, -0.93453, -0.1827, -0.29417
360, 140, -1.18572,  13.8298,  0.20648,  0.5196,  0.85609, -0.41974, -0.87056,  0.25663
361, 143, -1.54142,  13.92833, -0.16219,  0.5196,  0.82252, -0.77393, -0.6156, -0.12364
362, 142, -1.42928,  14.01344, -0.28647,  0.5369,  0.82252, -0.35756, -0.6093, -0.69942
363, 141, -1.19003,  14.04125, -0.31628,  0.54488,  0.8384, -0.93453, -0.1827, -0.29417
364, 140, -1.18572,  13.8298,  0.20648,  0.5196,  0.85609, -0.41974, -0.87056,  0.25663
365, 142, -1.42928,  14.01344, -0.28647,  0.5369,  0.82252, -0.35756, -0.6093, -0.69942
366, 141, -1.19003,  14.04125, -0.31628,  0.54488,  0.8384, -0.93453, -0.1827, -0.29417
367, 142, -1.42928,  14.01344, -0.28647,  0.5369,  0.82252, -0.35756, -0.6093, -0.69942
368, 144, -1.07163,  14.20157, -0.70144,  0.56103,  0.82252, -0.4416, -0.58532, -0.67727
369, 145, -0.79104,  14.2132, -0.84947,  0.57119,  0.82252, -0.38892,  0.46733, -0.7918
370, 141, -1.19003,  14.04125, -0.31628,  0.54488,  0.8384, -0.93453, -0.1827, -0.29417
371, 144, -1.07163,  14.20157, -0.70144,  0.56103,  0.82252, -0.4416, -0.58532, -0.67727
372, 148,  0.98897,  0.03583, -0.95056,  0.73157,  0.60595,  0.00265, -0.67774, -0.73529
373, 147,  1.23493,  0.03176, -0.86798,  0.73713,  0.60375,  0.49977, -0.64481, -0.57761
374, 146,  0.75313,  0.03309, -0.86409,  0.72601,  0.60456, -0.51771, -0.67111, -0.53024
375, 149,  0.66006,  0.03539, -0.61888,  0.7236,  0.59736, -0.71191, -0.69615, -0.09211
376, 146,  0.75313,  0.03309, -0.86409,  0.72601,  0.60456, -0.51771, -0.67111, -0.53024
377, 147,  1.23493,  0.03176, -0.86798,  0.73713,  0.60375,  0.49977, -0.64481, -0.57761
378, 147,  1.23493,  0.03176, -0.86798,  0.73713,  0.60375,  0.49977, -0.64481, -0.57761
379, 150,  1.35095,  0.03632, -0.64603,  0.73945,  0.59829,  0.70682, -0.67881, -0.19905
380, 149,  0.66006,  0.03539, -0.61888,  0.7236,  0.59736, -0.71191, -0.69615, -0.09211
381, 151,  0.68223,  0.03613, -0.31027,  0.7236,  0.59017, -0.48884, -0.4487,  0.748
382, 149,  0.66006,  0.03539, -0.61888,  0.7236,  0.59736, -0.71191, -0.69615, -0.09211
383, 150,  1.35095,  0.03632, -0.64603,  0.73945,  0.59829,  0.70682, -0.67881, -0.19905
384, 150,  1.35095,  0.03632, -0.64603,  0.73945,  0.59829,  0.70682, -0.67881, -0.19905
385, 152,  1.36945,  0.03647, -0.35627,  0.73934,  0.59157,  0.58914, -0.4457,  0.67398
386, 151,  0.68223,  0.03613, -0.31027,  0.7236,  0.59017, -0.48884, -0.4487,  0.748
387, 151,  0.68223,  0.03613, -0.31027,  0.7236,  0.59017, -0.48884, -0.4487,  0.748
388, 152,  1.36945,  0.03647, -0.35627,  0.73934,  0.59157,  0.58914, -0.4457,  0.67398
389, 153,  1.37246,  0.25404, -0.45711,  0.73957,  0.58577,  0.89405, -0.18066,  0.40974
390, 153,  1.37246,  0.25404, -0.45711,  0.73957,  0.58577,  0.89405, -0.18066,  0.40974
391, 154,  0.6587,  0.24851, -0.41049,  0.72313,  0.58471, -0.81869, -0.08374,  0.56783
392, 151,  0.68223,  0.03613, -0.31027,  0.7236,  0.59017, -0.48884, -0.4487,  0.748
393, 155,  0.74875,  0.41402, -0.23945,  0.72348,  0.5788, -0.54106, -0.74576,  0.38801
394, 154,  0.6587,  0.24851, -0.41049,  0.72313,  0.58471, -0.81869, -0.08374,  0.56783
395, 153,  1.37246,  0.25404, -0.45711,  0.73957,  0.58577,  0.89405, -0.18066,  0.40974
396, 153,  1.37246,  0.25404, -0.45711,  0.73957,  0.58577,  0.89405, -0.18066,  0.40974
397, 156,  1.4065,  0.41554, -0.2729,  0.73992,  0.57985,  0.72294, -0.65338,  0.22251
398, 155,  0.74875,  0.41402, -0.23945,  0.72348,  0.5788, -0.54106, -0.74576,  0.38801
399, 155,  0.74875,  0.41402, -0.23945,  0.72348,  0.5788, -0.54106, -0.74576,  0.38801
400, 156,  1.4065,  0.41554, -0.2729,  0.73992,  0.57985,  0.72294, -0.65338,  0.22251
401, 157,  1.3674,  0.38092,  0.00623,  0.7405,  0.57289,  0.71876, -0.61145, -0.33079
402, 157,  1.3674,  0.38092,  0.00623,  0.7405,  0.57289,  0.71876, -0.61145, -0.33079
403, 158,  0.71929,  0.38418,  0.00209,  0.72207,  0.57393, -0.72569, -0.59659, -0.3415
404, 155,  0.74875,  0.41402, -0.23945,  0.72348,  0.5788, -0.54106, -0.74576,  0.38801
405, 159,  0.7147,  0.03697,  0.3187,  0.72114,  0.56465, -0.60576, -0.70646, -0.36589
406, 158,  0.71929,  0.38418,  0.00209,  0.72207,  0.57393, -0.72569, -0.59659, -0.3415
407, 157,  1.3674,  0.38092,  0.00623,  0.7405,  0.57289,  0.71876, -0.61145, -0.33079
408, 157,  1.3674,  0.38092,  0.00623,  0.7405,  0.57289,  0.71876, -0.61145, -0.33079
409, 160,  1.4332,  0.03682,  0.30899,  0.74189,  0.56361,  0.57263, -0.69008, -0.44259
410, 159,  0.7147,  0.03697,  0.3187,  0.72114,  0.56465, -0.60576, -0.70646, -0.36589
411, 161,  0.64096,  0.03617,  0.63495,  0.71972,  0.55583, -0.75056, -0.66025, -0.02705
412, 159,  0.7147,  0.03697,  0.3187,  0.72114,  0.56465, -0.60576, -0.70646, -0.36589
413, 160,  1.4332,  0.03682,  0.30899,  0.74189,  0.56361,  0.57263, -0.69008, -0.44259
414, 160,  1.4332,  0.03682,  0.30899,  0.74189,  0.56361,  0.57263, -0.69008, -0.44259
415, 162,  1.54648,  0.03704,  0.56429,  0.74374,  0.55677,  0.75549, -0.63487, -0.16178
416, 161,  0.64096,  0.03617,  0.63495,  0.71972,  0.55583, -0.75056, -0.66025, -0.02705
417, 163,  0.70562,  0.03732,  0.91633,  0.72012,  0.54968, -0.6594, -0.73511,  0.1575
418, 161,  0.64096,  0.03617,  0.63495,  0.71972,  0.55583, -0.75056, -0.66025, -0.02705
419, 162,  1.54648,  0.03704,  0.56429,  0.74374,  0.55677,  0.75549, -0.63487, -0.16178
420, 162,  1.54648,  0.03704,  0.56429,  0.74374,  0.55677,  0.75549, -0.63487, -0.16178
421, 164,  1.51737,  0.03801,  0.86831,  0.74374,  0.55027,  0.71227, -0.69766,  0.07709
422, 163,  0.70562,  0.03732,  0.91633,  0.72012,  0.54968, -0.6594, -0.73511,  0.1575
423, 163,  0.70562,  0.03732,  0.91633,  0.72012,  0.54968, -0.6594, -0.73511,  0.1575
424, 164,  1.51737,  0.03801,  0.86831,  0.74374,  0.55027,  0.71227, -0.69766,  0.07709
425, 165,  1.43005,  0.04541,  1.98926,  0.74061,  0.53252,  0.737, -0.65021,  0.18455
426, 165,  1.43005,  0.04541,  1.98926,  0.74061,  0.53252,  0.737, -0.65021,  0.18455
427, 166,  0.92888,  0.04266,  2.01378,  0.72105,  0.5317, -0.68288, -0.685,  0.25389
428, 163,  0.70562,  0.03732,  0.91633,  0.72012,  0.54968, -0.6594, -0.73511,  0.1575
429, 166,  0.92888,  0.04266,  2.01378,  0.72105,  0.5317, -0.68288, -0.685,  0.25389
430, 165,  1.43005,  0.04541,  1.98926,  0.74061,  0.53252,  0.737, -0.65021,  0.18455
431, 167,  1.37044,  0.26312,  2.51708,  0.73748,  0.51536,  0.69166, -0.60474,  0.39485
432, 167,  1.37044,  0.26312,  2.51708,  0.73748,  0.51536,  0.69166, -0.60474,  0.39485
433, 168,  1.02935,  0.26396,  2.53955,  0.72244,  0.51442, -0.7025, -0.53912,  0.4646
434, 166,  0.92888,  0.04266,  2.01378,  0.72105,  0.5317, -0.68288, -0.685,  0.25389
435, 167,  1.37044,  0.26312,  2.51708,  0.73748,  0.51536,  0.69166, -0.60474,  0.39485
436, 169,  1.19851,  0.33929,  2.64086,  0.72985,  0.50839,  0.05196, -0.19648,  0.97913
437, 168,  1.02935,  0.26396,  2.53955,  0.72244,  0.51442, -0.7025, -0.53912,  0.4646
438, 169,  1.19851,  0.33929,  2.64086,  0.72985,  0.50839,  0.05196, -0.19648,  0.97913
439, 170,  1.05061,  0.34224,  2.62412,  0.72237,  0.50881, -0.61552, -0.05812,  0.78598
440, 168,  1.02935,  0.26396,  2.53955,  0.72244,  0.51442, -0.7025, -0.53912,  0.4646
441, 171,  1.36645,  0.34158,  2.60231,  0.73737,  0.51025,  0.6683, -0.11717,  0.7346
442, 169,  1.19851,  0.33929,  2.64086,  0.72985,  0.50839,  0.05196, -0.19648,  0.97913
443, 167,  1.37044,  0.26312,  2.51708,  0.73748,  0.51536,  0.69166, -0.60474,  0.39485
444, 174, -0.5754,  13.61139,  0.57871,  0.6218,  0.9903, -0.31692,  0.59246,  0.74063
445, 173, -0.21581,  13.62455,  0.717,  0.6218,  0.9731, -0.19187,  0.63426,  0.74893
446, 172, -0.06707,  13.89234,  0.40826,  0.6396,  0.9903,  0.19413,  0.55306,  0.81021
447, 173, -0.21581,  13.62455,  0.717,  0.6218,  0.9731, -0.19187,  0.63426,  0.74893
448, 174, -0.5754,  13.61139,  0.57871,  0.6218,  0.9903, -0.31692,  0.59246,  0.74063
449, 175, -0.57227,  13.1619,  0.81688,  0.5996,  0.9903, -0.13101,  0.4514,  0.88255
450, 175, -0.57227,  13.1619,  0.81688,  0.5996,  0.9903, -0.13101,  0.4514,  0.88255
451, 176, -0.33829,  13.16507,  0.95592,  0.5996,  0.9707,  0.02155,  0.4112,  0.91122
452, 173, -0.21581,  13.62455,  0.717,  0.6218,  0.9731, -0.19187,  0.63426,  0.74893
453, 173, -0.21581,  13.62455,  0.717,  0.6218,  0.9731, -0.19187,  0.63426,  0.74893
454, 176, -0.33829,  13.16507,  0.95592,  0.5996,  0.9707,  0.02155,  0.4112,  0.91122
455, 177, -0.29435,  13.1644,  0.92977,  0.5996,  0.966,  0.14405,  0.37148,  0.91712
456, 178, -0.39205,  12.70729,  1.10215,  0.5783,  0.966,  0.20957,  0.25908,  0.94274
457, 177, -0.29435,  13.1644,  0.92977,  0.5996,  0.966,  0.14405,  0.37148,  0.91712
458, 176, -0.33829,  13.16507,  0.95592,  0.5996,  0.9707,  0.02155,  0.4112,  0.91122
459, 179, -0.44269,  12.71008,  1.13958,  0.5783,  0.9707,  0.024,  0.28655,  0.95764
460, 176, -0.33829,  13.16507,  0.95592,  0.5996,  0.9707,  0.02155,  0.4112,  0.91122
461, 175, -0.57227,  13.1619,  0.81688,  0.5996,  0.9903, -0.13101,  0.4514,  0.88255
462, 176, -0.33829,  13.16507,  0.95592,  0.5996,  0.9707,  0.02155,  0.4112,  0.91122
463, 179, -0.44269,  12.71008,  1.13958,  0.5783,  0.9707,  0.024,  0.28655,  0.95764
464, 178, -0.39205,  12.70729,  1.10215,  0.5783,  0.966,  0.20957,  0.25908,  0.94274
465, 175, -0.57227,  13.1619,  0.81688,  0.5996,  0.9903, -0.13101,  0.4514,  0.88255
466, 180, -0.68218,  12.70336,  0.98371,  0.5783,  0.9903, -0.13778,  0.2996,  0.94393
467, 179, -0.44269,  12.71008,  1.13958,  0.5783,  0.9707,  0.024,  0.28655,  0.95764
468, 181, -0.49954,  12.00436,  1.28543,  0.547,  0.966,  0.22858,  0.15982,  0.9602
469, 178, -0.39205,  12.70729,  1.10215,  0.5783,  0.966,  0.20957,  0.25908,  0.94274
470, 179, -0.44269,  12.71008,  1.13958,  0.5783,  0.9707,  0.024,  0.28655,  0.95764
471, 179, -0.44269,  12.71008,  1.13958,  0.5783,  0.9707,  0.024,  0.28655,  0.95764
472, 180, -0.68218,  12.70336,  0.98371,  0.5783,  0.9903, -0.13778,  0.2996,  0.94393
473, 182, -0.73546,  11.99672,  1.1377,  0.547,  0.9903,  0.07876,  0.20677,  0.97509
474, 179, -0.44269,  12.71008,  1.13958,  0.5783,  0.9707,  0.024,  0.28655,  0.95764
475, 183, -0.55329,  12.0073,  1.32074,  0.547,  0.9707, -0.11539,  0.20126,  0.97256
476, 181, -0.49954,  12.00436,  1.28543,  0.547,  0.966,  0.22858,  0.15982,  0.9602
477, 182, -0.73546,  11.99672,  1.1377,  0.547,  0.9903,  0.07876,  0.20677,  0.97509
478, 183, -0.55329,  12.0073,  1.32074,  0.547,  0.9707, -0.11539,  0.20126,  0.97256
479, 179, -0.44269,  12.71008,  1.13958,  0.5783,  0.9707,  0.024,  0.28655,  0.95764
480, 184, -0.53741,  11.18263,  1.40052,  0.5109,  0.966,  0.25867,  0.10835,  0.95978
481, 181, -0.49954,  12.00436,  1.28543,  0.547,  0.966,  0.22858,  0.15982,  0.9602
482, 183, -0.55329,  12.0073,  1.32074,  0.547,  0.9707, -0.11539,  0.20126,  0.97256
483, 185, -0.5902,  11.18605,  1.43823,  0.5109,  0.9707,  0.03348,  0.13753,  0.98982
484, 183, -0.55329,  12.0073,  1.32074,  0.547,  0.9707, -0.11539,  0.20126,  0.97256
485, 182, -0.73546,  11.99672,  1.1377,  0.547,  0.9903,  0.07876,  0.20677,  0.97509
486, 183, -0.55329,  12.0073,  1.32074,  0.547,  0.9707, -0.11539,  0.20126,  0.97256
487, 185, -0.5902,  11.18605,  1.43823,  0.5109,  0.9707,  0.03348,  0.13753,  0.98982
488, 184, -0.53741,  11.18263,  1.40052,  0.5109,  0.966,  0.25867,  0.10835,  0.95978
489, 182, -0.73546,  11.99672,  1.1377,  0.547,  0.9903,  0.07876,  0.20677,  0.97509
490, 186, -0.88761,  11.17939,  1.26275,  0.5109,  0.9954,  0.61895,  0.0669,  0.78253
491, 185, -0.5902,  11.18605,  1.43823,  0.5109,  0.9707,  0.03348,  0.13753,  0.98982
492, 187, -0.57209,  10.25168,  1.50785,  0.4711,  0.966,  0.28305,  0.11527,  0.95205
493, 184, -0.53741,  11.18263,  1.40052,  0.5109,  0.966,  0.25867,  0.10835,  0.95978
494, 185, -0.5902,  11.18605,  1.43823,  0.5109,  0.9707,  0.03348,  0.13753,  0.98982
495, 185, -0.5902,  11.18605,  1.43823,  0.5109,  0.9707,  0.03348,  0.13753,  0.98982
496, 186, -0.88761,  11.17939,  1.26275,  0.5109,  0.9954,  0.61895,  0.0669,  0.78253
497, 188, -0.84458,  10.23446,  1.41909,  0.4711,  0.9903,  0.07117,  0.12209,  0.98983
498, 185, -0.5902,  11.18605,  1.43823,  0.5109,  0.9707,  0.03348,  0.13753,  0.98982
499, 189, -0.62164,  10.253,  1.54907,  0.4711,  0.9707,  0.06444,  0.12283,  0.9902
500, 187, -0.57209,  10.25168,  1.50785,  0.4711,  0.966,  0.28305,  0.11527,  0.95205
501, 188, -0.84458,  10.23446,  1.41909,  0.4711,  0.9903,  0.07117,  0.12209,  0.98983
502, 189, -0.62164,  10.253,  1.54907,  0.4711,  0.9707,  0.06444,  0.12283,  0.9902
503, 185, -0.5902,  11.18605,  1.43823,  0.5109,  0.9707,  0.03348,  0.13753,  0.98982
504, 190, -0.55647,  9.96924,  1.54942,  0.4592,  0.966,  0.30012,  0.09939,  0.9486
505, 187, -0.57209,  10.25168,  1.50785,  0.4711,  0.966,  0.28305,  0.11527,  0.95205
506, 189, -0.62164,  10.253,  1.54907,  0.4711,  0.9707,  0.06444,  0.12283,  0.9902
507, 189, -0.62164,  10.253,  1.54907,  0.4711,  0.9707,  0.06444,  0.12283,  0.9902
508, 188, -0.84458,  10.23446,  1.41909,  0.4711,  0.9903,  0.07117,  0.12209,  0.98983
509, 191, -0.82402,  9.95439,  1.46139,  0.4592,  0.9903,  0.01328,  0.04811,  0.99862
510, 189, -0.62164,  10.253,  1.54907,  0.4711,  0.9707,  0.06444,  0.12283,  0.9902
511, 192, -0.60255,  9.96977,  1.59247,  0.4592,  0.9707,  0.10833,  0.09224,  0.9897
512, 190, -0.55647,  9.96924,  1.54942,  0.4592,  0.966,  0.30012,  0.09939,  0.9486
513, 191, -0.82402,  9.95439,  1.46139,  0.4592,  0.9903,  0.01328,  0.04811,  0.99862
514, 192, -0.60255,  9.96977,  1.59247,  0.4592,  0.9707,  0.10833,  0.09224,  0.9897
515, 189, -0.62164,  10.253,  1.54907,  0.4711,  0.9707,  0.06444,  0.12283,  0.9902
516, 193, -0.54131,  9.58813,  1.60516,  0.4438,  0.966,  0.31475,  0.05228,  0.9436
517, 190, -0.55647,  9.96924,  1.54942,  0.4592,  0.966,  0.30012,  0.09939,  0.9486
