VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
5645, 1475,  0.95365,  15.30559, -0.91384,  0.5536,  0.7607,  0.57475, -0.49652, -0.65
5646, 1474,  0.93189,  15.07193, -0.74983,  0.5335,  0.7394,  0.87604,  0.10172,  0.47144
5647, 1477,  0.91018,  15.09882, -0.82787,  0.5284,  0.7466,  0.30271,  0.05924, -0.95097
5648, 1473,  0.90266,  15.17691, -0.82305,  0.5369,  0.7527,  0.56295, -0.35523, -0.74586
5649, 1474,  0.93189,  15.07193, -0.74983,  0.5335,  0.7394,  0.87604,  0.10172,  0.47144
5650, 1478,  1.02461,  15.06654, -0.85892,  0.5216,  0.7311,  0.83199, -0.00055, -0.55437
5651, 1477,  0.91018,  15.09882, -0.82787,  0.5284,  0.7466,  0.30271,  0.05924, -0.95097
5652, 1478,  1.02461,  15.06654, -0.85892,  0.5216,  0.7311,  0.83199, -0.00055, -0.55437
5653, 1479,  0.88264,  15.03458, -0.78422,  0.5196,  0.7493, -0.13658, -0.89647, -0.42103
5654, 1477,  0.91018,  15.09882, -0.82787,  0.5284,  0.7466,  0.30271,  0.05924, -0.95097
5655, 1479,  0.88264,  15.03458, -0.78422,  0.5196,  0.7493, -0.13658, -0.89647, -0.42103
5656, 1480,  0.82821,  15.11506, -0.82116,  0.5258,  0.7583, -0.12393, -0.37045, -0.92039
5657, 1477,  0.91018,  15.09882, -0.82787,  0.5284,  0.7466,  0.30271,  0.05924, -0.95097
5658, 1477,  0.91018,  15.09882, -0.82787,  0.5284,  0.7466,  0.30271,  0.05924, -0.95097
5659, 1480,  0.82821,  15.11506, -0.82116,  0.5258,  0.7583, -0.12393, -0.37045, -0.92039
5660, 1473,  0.90266,  15.17691, -0.82305,  0.5369,  0.7527,  0.56295, -0.35523, -0.74586
5661, 1479,  0.88264,  15.03458, -0.78422,  0.5196,  0.7493, -0.13658, -0.89647, -0.42103
5662, 1481,  0.71387,  15.07329, -0.75722,  0.5123,  0.769, -0.60678, -0.75161, -0.2583
5663, 1480,  0.82821,  15.11506, -0.82116,  0.5258,  0.7583, -0.12393, -0.37045, -0.92039
5664, 1482,  0.69199,  15.17726, -0.82445,  0.5214,  0.7766, -0.55588, -0.51771, -0.65033
5665, 1480,  0.82821,  15.11506, -0.82116,  0.5258,  0.7583, -0.12393, -0.37045, -0.92039
5666, 1481,  0.71387,  15.07329, -0.75722,  0.5123,  0.769, -0.60678, -0.75161, -0.2583
5667, 1473,  0.90266,  15.17691, -0.82305,  0.5369,  0.7527,  0.56295, -0.35523, -0.74586
5668, 1480,  0.82821,  15.11506, -0.82116,  0.5258,  0.7583, -0.12393, -0.37045, -0.92039
5669, 1483,  0.79554,  15.18831, -0.84154,  0.5302,  0.7664, -0.02019, -0.41691, -0.90853
5670, 1480,  0.82821,  15.11506, -0.82116,  0.5258,  0.7583, -0.12393, -0.37045, -0.92039
5671, 1482,  0.69199,  15.17726, -0.82445,  0.5214,  0.7766, -0.55588, -0.51771, -0.65033
5672, 1483,  0.79554,  15.18831, -0.84154,  0.5302,  0.7664, -0.02019, -0.41691, -0.90853
5673, 1475,  0.95365,  15.30559, -0.91384,  0.5536,  0.7607,  0.57475, -0.49652, -0.65
5674, 1473,  0.90266,  15.17691, -0.82305,  0.5369,  0.7527,  0.56295, -0.35523, -0.74586
5675, 1483,  0.79554,  15.18831, -0.84154,  0.5302,  0.7664, -0.02019, -0.41691, -0.90853
5676, 1483,  0.79554,  15.18831, -0.84154,  0.5302,  0.7664, -0.02019, -0.41691, -0.90853
5677, 1482,  0.69199,  15.17726, -0.82445,  0.5214,  0.7766, -0.55588, -0.51771, -0.65033
5678, 1484,  0.78043,  15.29313, -0.9028,  0.5389,  0.7768, -0.13115, -0.51198, -0.84875
5679, 1484,  0.78043,  15.29313, -0.9028,  0.5389,  0.7768, -0.13115, -0.51198, -0.84875
5680, 1475,  0.95365,  15.30559, -0.91384,  0.5536,  0.7607,  0.57475, -0.49652, -0.65
5681, 1483,  0.79554,  15.18831, -0.84154,  0.5302,  0.7664, -0.02019, -0.41691, -0.90853
5682, 1482,  0.69199,  15.17726, -0.82445,  0.5214,  0.7766, -0.55588, -0.51771, -0.65033
5683, 1485,  0.63188,  15.26767, -0.83888,  0.523,  0.7885,  0.13713, -0.97273, -0.18548
5684, 1484,  0.78043,  15.29313, -0.9028,  0.5389,  0.7768, -0.13115, -0.51198, -0.84875
5685, 1486,  0.81646,  15.42832, -0.99949,  0.5558,  0.7845,  0.67319, -0.68351, -0.28114
5686, 1484,  0.78043,  15.29313, -0.9028,  0.5389,  0.7768, -0.13115, -0.51198, -0.84875
5687, 1485,  0.63188,  15.26767, -0.83888,  0.523,  0.7885,  0.13713, -0.97273, -0.18548
5688, 1487,  0.89124,  15.44093, -1.0097,  0.5618,  0.778,  0.21705, -0.37223, -0.90211
5689, 1475,  0.95365,  15.30559, -0.91384,  0.5536,  0.7607,  0.57475, -0.49652, -0.65
5690, 1484,  0.78043,  15.29313, -0.9028,  0.5389,  0.7768, -0.13115, -0.51198, -0.84875
5691, 1487,  0.89124,  15.44093, -1.0097,  0.5618,  0.778,  0.21705, -0.37223, -0.90211
5692, 1484,  0.78043,  15.29313, -0.9028,  0.5389,  0.7768, -0.13115, -0.51198, -0.84875
5693, 1486,  0.81646,  15.42832, -0.99949,  0.5558,  0.7845,  0.67319, -0.68351, -0.28114
5694, 1476,  0.9828,  15.48469, -0.97298,  0.5713,  0.7692, -0.00134, -0.59718, -0.80184
5695, 1475,  0.95365,  15.30559, -0.91384,  0.5536,  0.7607,  0.57475, -0.49652, -0.65
5696, 1487,  0.89124,  15.44093, -1.0097,  0.5618,  0.778,  0.21705, -0.37223, -0.90211
5697, 1486,  0.81646,  15.42832, -0.99949,  0.5558,  0.7845,  0.67319, -0.68351, -0.28114
5698, 1488,  0.90382,  15.62019, -1.06006,  0.5777,  0.7885,  0.52211, -0.51474, -0.67956
5699, 1487,  0.89124,  15.44093, -1.0097,  0.5618,  0.778,  0.21705, -0.37223, -0.90211
5700, 1488,  0.90382,  15.62019, -1.06006,  0.5777,  0.7885,  0.52211, -0.51474, -0.67956
5701, 1476,  0.9828,  15.48469, -0.97298,  0.5713,  0.7692, -0.00134, -0.59718, -0.80184
5702, 1487,  0.89124,  15.44093, -1.0097,  0.5618,  0.778,  0.21705, -0.37223, -0.90211
5703, 1491, -0.27584,  18.12331, -0.67777,  0.4316,  0.0635, -0.21301,  0.90196, -0.37562
5704, 1490, -0.36081,  18.14914, -0.76256,  0.4481,  0.0613,  0.45466,  0.71117, -0.53621
5705, 1489, -0.41089,  18.27743, -0.74909,  0.4471,  0.0476,  0.40718,  0.86113, -0.30439
5706, 1492, -0.4161,  18.13421, -0.47005,  0.4155,  0.0372, -0.21577,  0.96261, -0.16379
5707, 1491, -0.27584,  18.12331, -0.67777,  0.4316,  0.0635, -0.21301,  0.90196, -0.37562
5708, 1489, -0.41089,  18.27743, -0.74909,  0.4471,  0.0476,  0.40718,  0.86113, -0.30439
5709, 1492, -0.4161,  18.13421, -0.47005,  0.4155,  0.0372, -0.21577,  0.96261, -0.16379
5710, 1489, -0.41089,  18.27743, -0.74909,  0.4471,  0.0476,  0.40718,  0.86113, -0.30439
5711, 1493, -0.54438,  18.25746, -0.53461,  0.4355,  0.0231,  0.41331,  0.90559,  0.09526
5712, 1489, -0.41089,  18.27743, -0.74909,  0.4471,  0.0476,  0.40718,  0.86113, -0.30439
5713, 1490, -0.36081,  18.14914, -0.76256,  0.4481,  0.0613,  0.45466,  0.71117, -0.53621
5714, 1494, -0.51952,  18.01659, -0.95165,  0.4819,  0.0609,  0.04153,  0.69368, -0.71909
5715, 1493, -0.54438,  18.25746, -0.53461,  0.4355,  0.0231,  0.41331,  0.90559,  0.09526
5716, 1489, -0.41089,  18.27743, -0.74909,  0.4471,  0.0476,  0.40718,  0.86113, -0.30439
5717, 1495, -0.69907,  18.25698, -0.61424,  0.457,  0.0124, -0.19696,  0.87369, -0.44484
5718, 1495, -0.69907,  18.25698, -0.61424,  0.457,  0.0124, -0.19696,  0.87369, -0.44484
5719, 1489, -0.41089,  18.27743, -0.74909,  0.4471,  0.0476,  0.40718,  0.86113, -0.30439
5720, 1496, -0.57401,  18.1149, -0.94181,  0.4787,  0.0486,  0.02479,  0.64925, -0.76017
5721, 1494, -0.51952,  18.01659, -0.95165,  0.4819,  0.0609,  0.04153,  0.69368, -0.71909
5722, 1496, -0.57401,  18.1149, -0.94181,  0.4787,  0.0486,  0.02479,  0.64925, -0.76017
5723, 1489, -0.41089,  18.27743, -0.74909,  0.4471,  0.0476,  0.40718,  0.86113, -0.30439
5724, 1495, -0.69907,  18.25698, -0.61424,  0.457,  0.0124, -0.19696,  0.87369, -0.44484
5725, 1496, -0.57401,  18.1149, -0.94181,  0.4787,  0.0486,  0.02479,  0.64925, -0.76017
5726, 1497, -0.78139,  18.11436, -0.73407,  0.4817,  0.0166, -0.33315,  0.71176, -0.61839
5727, 1497, -0.78139,  18.11436, -0.73407,  0.4817,  0.0166, -0.33315,  0.71176, -0.61839
5728, 1496, -0.57401,  18.1149, -0.94181,  0.4787,  0.0486,  0.02479,  0.64925, -0.76017
5729, 1498, -1.05113,  17.72194, -1.0399,  0.5441,  0.0291, -0.41765,  0.61474, -0.66907
5730, 1499, -0.83716,  17.75157, -1.18736,  0.5335,  0.0553, -0.10208,  0.53127, -0.84102
5731, 1496, -0.57401,  18.1149, -0.94181,  0.4787,  0.0486,  0.02479,  0.64925, -0.76017
5732, 1494, -0.51952,  18.01659, -0.95165,  0.4819,  0.0609,  0.04153,  0.69368, -0.71909
5733, 1496, -0.57401,  18.1149, -0.94181,  0.4787,  0.0486,  0.02479,  0.64925, -0.76017
5734, 1499, -0.83716,  17.75157, -1.18736,  0.5335,  0.0553, -0.10208,  0.53127, -0.84102
5735, 1498, -1.05113,  17.72194, -1.0399,  0.5441,  0.0291, -0.41765,  0.61474, -0.66907
5736, 1494, -0.51952,  18.01659, -0.95165,  0.4819,  0.0609,  0.04153,  0.69368, -0.71909
5737, 1500, -0.70771,  17.73484, -1.15288,  0.525,  0.0668, -0.30659,  0.63222, -0.71154
5738, 1499, -0.83716,  17.75157, -1.18736,  0.5335,  0.0553, -0.10208,  0.53127, -0.84102
5739, 1501, -1.2268,  17.44817, -1.18364,  0.5838,  0.0362, -0.68285,  0.69652, -0.22032
5740, 1498, -1.05113,  17.72194, -1.0399,  0.5441,  0.0291, -0.41765,  0.61474, -0.66907
5741, 1499, -0.83716,  17.75157, -1.18736,  0.5335,  0.0553, -0.10208,  0.53127, -0.84102
5742, 1498, -1.05113,  17.72194, -1.0399,  0.5441,  0.0291, -0.41765,  0.61474, -0.66907
5743, 1501, -1.2268,  17.44817, -1.18364,  0.5838,  0.0362, -0.68285,  0.69652, -0.22032
5744, 1502, -1.25119,  17.37985, -1.06236,  0.5884,  0.0209, -0.75944,  0.55556, -0.33853
5745, 1503, -1.03842,  17.44221, -1.31944,  0.5761,  0.0615, -0.07708,  0.46195, -0.88353
5746, 1499, -0.83716,  17.75157, -1.18736,  0.5335,  0.0553, -0.10208,  0.53127, -0.84102
5747, 1500, -0.70771,  17.73484, -1.15288,  0.525,  0.0668, -0.30659,  0.63222, -0.71154
5748, 1499, -0.83716,  17.75157, -1.18736,  0.5335,  0.0553, -0.10208,  0.53127, -0.84102
5749, 1503, -1.03842,  17.44221, -1.31944,  0.5761,  0.0615, -0.07708,  0.46195, -0.88353
5750, 1501, -1.2268,  17.44817, -1.18364,  0.5838,  0.0362, -0.68285,  0.69652, -0.22032
5751, 1500, -0.70771,  17.73484, -1.15288,  0.525,  0.0668, -0.30659,  0.63222, -0.71154
5752, 1504, -0.91378,  17.42276, -1.29487,  0.5685,  0.0728, -0.2601,  0.53614, -0.80305
5753, 1503, -1.03842,  17.44221, -1.31944,  0.5761,  0.0615, -0.07708,  0.46195, -0.88353
5754, 1503, -1.03842,  17.44221, -1.31944,  0.5761,  0.0615, -0.07708,  0.46195, -0.88353
5755, 1504, -0.91378,  17.42276, -1.29487,  0.5685,  0.0728, -0.2601,  0.53614, -0.80305
5756, 1505, -1.20154,  17.07812, -1.43517,  0.6214,  0.0778, -0.17863,  0.40203, -0.89802
5757, 1506, -1.52063,  17.08331, -1.16799,  0.6351,  0.0191, -0.80786,  0.23416,  0.54068
5758, 1502, -1.25119,  17.37985, -1.06236,  0.5884,  0.0209, -0.75944,  0.55556, -0.33853
5759, 1501, -1.2268,  17.44817, -1.18364,  0.5838,  0.0362, -0.68285,  0.69652, -0.22032
5760, 1502, -1.25119,  17.37985, -1.06236,  0.5884,  0.0209, -0.75944,  0.55556, -0.33853
5761, 1506, -1.52063,  17.08331, -1.16799,  0.6351,  0.0191, -0.80786,  0.23416,  0.54068
5762, 1507, -1.46182,  17.03909, -1.12054,  0.6355,  0.0102, -0.93916,  0.21054,  0.27121
5763, 1501, -1.2268,  17.44817, -1.18364,  0.5838,  0.0362, -0.68285,  0.69652, -0.22032
5764, 1503, -1.03842,  17.44221, -1.31944,  0.5761,  0.0615, -0.07708,  0.46195, -0.88353
5765, 1508, -1.51774,  17.17693, -1.36958,  0.6319,  0.0416, -0.74202,  0.59863, -0.30168
5766, 1508, -1.51774,  17.17693, -1.36958,  0.6319,  0.0416, -0.74202,  0.59863, -0.30168
5767, 1506, -1.52063,  17.08331, -1.16799,  0.6351,  0.0191, -0.80786,  0.23416,  0.54068
5768, 1501, -1.2268,  17.44817, -1.18364,  0.5838,  0.0362, -0.68285,  0.69652, -0.22032
5769, 1503, -1.03842,  17.44221, -1.31944,  0.5761,  0.0615, -0.07708,  0.46195, -0.88353
5770, 1505, -1.20154,  17.07812, -1.43517,  0.6214,  0.0778, -0.17863,  0.40203, -0.89802
5771, 1509, -1.35169,  17.13186, -1.48171,  0.6294,  0.0623, -0.05679,  0.49709, -0.86582
5772, 1503, -1.03842,  17.44221, -1.31944,  0.5761,  0.0615, -0.07708,  0.46195, -0.88353
5773, 1509, -1.35169,  17.13186, -1.48171,  0.6294,  0.0623, -0.05679,  0.49709, -0.86582
5774, 1508, -1.51774,  17.17693, -1.36958,  0.6319,  0.0416, -0.74202,  0.59863, -0.30168
5775, 1510, -1.36951,  16.89858, -1.61299,  0.6574,  0.0756,  0.12408,  0.55916, -0.8197
5776, 1509, -1.35169,  17.13186, -1.48171,  0.6294,  0.0623, -0.05679,  0.49709, -0.86582
5777, 1505, -1.20154,  17.07812, -1.43517,  0.6214,  0.0778, -0.17863,  0.40203, -0.89802
5778, 1508, -1.51774,  17.17693, -1.36958,  0.6319,  0.0416, -0.74202,  0.59863, -0.30168
5779, 1509, -1.35169,  17.13186, -1.48171,  0.6294,  0.0623, -0.05679,  0.49709, -0.86582
5780, 1510, -1.36951,  16.89858, -1.61299,  0.6574,  0.0756,  0.12408,  0.55916, -0.8197
5781, 1505, -1.20154,  17.07812, -1.43517,  0.6214,  0.0778, -0.17863,  0.40203, -0.89802
5782, 1511, -1.28099,  16.87709, -1.55588,  0.6496,  0.0845,  0.9639, -0.22573, -0.14102
5783, 1510, -1.36951,  16.89858, -1.61299,  0.6574,  0.0756,  0.12408,  0.55916, -0.8197
5784, 1507, -1.46182,  17.03909, -1.12054,  0.6355,  0.0102, -0.93916,  0.21054,  0.27121
5785, 1506, -1.52063,  17.08331, -1.16799,  0.6351,  0.0191, -0.80786,  0.23416,  0.54068
5786, 1512, -1.61384,  16.84894, -1.33413,  0.6677,  0.0301, -0.9649, -0.13587,  0.22433
5787, 1512, -1.61384,  16.84894, -1.33413,  0.6677,  0.0301, -0.9649, -0.13587,  0.22433
5788, 1506, -1.52063,  17.08331, -1.16799,  0.6351,  0.0191, -0.80786,  0.23416,  0.54068
5789, 1508, -1.51774,  17.17693, -1.36958,  0.6319,  0.0416, -0.74202,  0.59863, -0.30168
5790, 1512, -1.61384,  16.84894, -1.33413,  0.6677,  0.0301, -0.9649, -0.13587,  0.22433
5791, 1513, -1.57692,  16.81914, -1.30532,  0.6699,  0.0247, -0.19946, -0.69548,  0.6902
5792, 1507, -1.46182,  17.03909, -1.12054,  0.6355,  0.0102, -0.93916,  0.21054,  0.27121
5793, 1508, -1.51774,  17.17693, -1.36958,  0.6319,  0.0416, -0.74202,  0.59863, -0.30168
5794, 1510, -1.36951,  16.89858, -1.61299,  0.6574,  0.0756,  0.12408,  0.55916, -0.8197
5795, 1514, -1.53629,  16.9224, -1.52879,  0.6622,  0.0549, -0.70131,  0.42706, -0.57077
5796, 1514, -1.53629,  16.9224, -1.52879,  0.6622,  0.0549, -0.70131,  0.42706, -0.57077
5797, 1512, -1.61384,  16.84894, -1.33413,  0.6677,  0.0301, -0.9649, -0.13587,  0.22433
5798, 1508, -1.51774,  17.17693, -1.36958,  0.6319,  0.0416, -0.74202,  0.59863, -0.30168
5799, 1515, -1.37996,  16.69907, -1.77758,  0.6836,  0.0879,  0.21012,  0.68201, -0.70039
5800, 1510, -1.36951,  16.89858, -1.61299,  0.6574,  0.0756,  0.12408,  0.55916, -0.8197
5801, 1511, -1.28099,  16.87709, -1.55588,  0.6496,  0.0845,  0.9639, -0.22573, -0.14102
5802, 1510, -1.36951,  16.89858, -1.61299,  0.6574,  0.0756,  0.12408,  0.55916, -0.8197
5803, 1515, -1.37996,  16.69907, -1.77758,  0.6836,  0.0879,  0.21012,  0.68201, -0.70039
5804, 1514, -1.53629,  16.9224, -1.52879,  0.6622,  0.0549, -0.70131,  0.42706, -0.57077
5805, 1511, -1.28099,  16.87709, -1.55588,  0.6496,  0.0845,  0.9639, -0.22573, -0.14102
5806, 1516, -1.31318,  16.65932, -1.74122,  0.679,  0.0963,  0.98574, -0.16549, -0.02513
5807, 1515, -1.37996,  16.69907, -1.77758,  0.6836,  0.0879,  0.21012,  0.68201, -0.70039
5808, 1513, -1.57692,  16.81914, -1.30532,  0.6699,  0.0247, -0.19946, -0.69548,  0.6902
5809, 1512, -1.61384,  16.84894, -1.33413,  0.6677,  0.0301, -0.9649, -0.13587,  0.22433
5810, 1517, -1.575,  16.65417, -1.60562,  0.6938,  0.0561, -0.99115,  0.08314,  0.10153
5811, 1512, -1.61384,  16.84894, -1.33413,  0.6677,  0.0301, -0.9649, -0.13587,  0.22433
5812, 1514, -1.53629,  16.9224, -1.52879,  0.6622,  0.0549, -0.70131,  0.42706, -0.57077
5813, 1517, -1.575,  16.65417, -1.60562,  0.6938,  0.0561, -0.99115,  0.08314,  0.10153
5814, 1517, -1.575,  16.65417, -1.60562,  0.6938,  0.0561, -0.99115,  0.08314,  0.10153
5815, 1518, -1.53949,  16.62868, -1.55756,  0.6947,  0.0492, -0.10188, -0.73527,  0.66992
5816, 1513, -1.57692,  16.81914, -1.30532,  0.6699,  0.0247, -0.19946, -0.69548,  0.6902
5817, 1515, -1.37996,  16.69907, -1.77758,  0.6836,  0.0879,  0.21012,  0.68201, -0.70039
5818, 1519, -1.52051,  16.70542, -1.71488,  0.6888,  0.0708, -0.61767,  0.58838, -0.52176
5819, 1514, -1.53629,  16.9224, -1.52879,  0.6622,  0.0549, -0.70131,  0.42706, -0.57077
5820, 1514, -1.53629,  16.9224, -1.52879,  0.6622,  0.0549, -0.70131,  0.42706, -0.57077
5821, 1519, -1.52051,  16.70542, -1.71488,  0.6888,  0.0708, -0.61767,  0.58838, -0.52176
5822, 1517, -1.575,  16.65417, -1.60562,  0.6938,  0.0561, -0.99115,  0.08314,  0.10153
5823, 1520, -1.3918,  16.52456, -1.98398,  0.7091,  0.1018,  0.10863,  0.58103, -0.80664
5824, 1515, -1.37996,  16.69907, -1.77758,  0.6836,  0.0879,  0.21012,  0.68201, -0.70039
5825, 1516, -1.31318,  16.65932, -1.74122,  0.679,  0.0963,  0.98574, -0.16549, -0.02513
5826, 1519, -1.52051,  16.70542, -1.71488,  0.6888,  0.0708, -0.61767,  0.58838, -0.52176
5827, 1515, -1.37996,  16.69907, -1.77758,  0.6836,  0.0879,  0.21012,  0.68201, -0.70039
5828, 1520, -1.3918,  16.52456, -1.98398,  0.7091,  0.1018,  0.10863,  0.58103, -0.80664
5829, 1516, -1.31318,  16.65932, -1.74122,  0.679,  0.0963,  0.98574, -0.16549, -0.02513
5830, 1521, -1.32132,  16.50538, -1.94211,  0.7041,  0.1092,  0.9864,  0.02268, -0.16193
5831, 1520, -1.3918,  16.52456, -1.98398,  0.7091,  0.1018,  0.10863,  0.58103, -0.80664
5832, 1517, -1.575,  16.65417, -1.60562,  0.6938,  0.0561, -0.99115,  0.08314,  0.10153
5833, 1519, -1.52051,  16.70542, -1.71488,  0.6888,  0.0708, -0.61767,  0.58838, -0.52176
5834, 1522, -1.61739,  16.46726, -1.9014,  0.7234,  0.0778, -0.6934,  0.46244, -0.55262
5835, 1522, -1.61739,  16.46726, -1.9014,  0.7234,  0.0778, -0.6934,  0.46244, -0.55262
5836, 1519, -1.52051,  16.70542, -1.71488,  0.6888,  0.0708, -0.61767,  0.58838, -0.52176
5837, 1520, -1.3918,  16.52456, -1.98398,  0.7091,  0.1018,  0.10863,  0.58103, -0.80664
5838, 1518, -1.53949,  16.62868, -1.55756,  0.6947,  0.0492, -0.10188, -0.73527,  0.66992
5839, 1517, -1.575,  16.65417, -1.60562,  0.6938,  0.0561, -0.99115,  0.08314,  0.10153
5840, 1523, -1.65784,  16.45092, -1.77151,  0.724,  0.0629, -0.93231,  0.35821,  0.04697
5841, 1522, -1.61739,  16.46726, -1.9014,  0.7234,  0.0778, -0.6934,  0.46244, -0.55262
5842, 1523, -1.65784,  16.45092, -1.77151,  0.724,  0.0629, -0.93231,  0.35821,  0.04697
5843, 1517, -1.575,  16.65417, -1.60562,  0.6938,  0.0561, -0.99115,  0.08314,  0.10153
5844, 1523, -1.65784,  16.45092, -1.77151,  0.724,  0.0629, -0.93231,  0.35821,  0.04697
5845, 1524, -1.6312,  16.43537, -1.70233,  0.7234,  0.0549, -0.32395, -0.18556,  0.92774
5846, 1518, -1.53949,  16.62868, -1.55756,  0.6947,  0.0492, -0.10188, -0.73527,  0.66992
5847, 1525, -1.41303,  16.41606, -2.03465,  0.7216,  0.1046,  0.0135,  0.06233, -0.9981
5848, 1520, -1.3918,  16.52456, -1.98398,  0.7091,  0.1018,  0.10863,  0.58103, -0.80664
5849, 1521, -1.32132,  16.50538, -1.94211,  0.7041,  0.1092,  0.9864,  0.02268, -0.16193
5850, 1520, -1.3918,  16.52456, -1.98398,  0.7091,  0.1018,  0.10863,  0.58103, -0.80664
5851, 1525, -1.41303,  16.41606, -2.03465,  0.7216,  0.1046,  0.0135,  0.06233, -0.9981
5852, 1522, -1.61739,  16.46726, -1.9014,  0.7234,  0.0778, -0.6934,  0.46244, -0.55262
5853, 1521, -1.32132,  16.50538, -1.94211,  0.7041,  0.1092,  0.9864,  0.02268, -0.16193
5854, 1526, -1.34661,  16.38244, -2.0034,  0.7226,  0.1124,  0.85676, -0.36776, -0.36112
5855, 1525, -1.41303,  16.41606, -2.03465,  0.7216,  0.1046,  0.0135,  0.06233, -0.9981
5856, 1527, -1.65579,  16.31636, -1.92452,  0.7397,  0.0778, -0.69674,  0.0318, -0.71675
5857, 1523, -1.65784,  16.45092, -1.77151,  0.724,  0.0629, -0.93231,  0.35821,  0.04697
5858, 1522, -1.61739,  16.46726, -1.9014,  0.7234,  0.0778, -0.6934,  0.46244, -0.55262
5859, 1522, -1.61739,  16.46726, -1.9014,  0.7234,  0.0778, -0.6934,  0.46244, -0.55262
5860, 1525, -1.41303,  16.41606, -2.03465,  0.7216,  0.1046,  0.0135,  0.06233, -0.9981
5861, 1527, -1.65579,  16.31636, -1.92452,  0.7397,  0.0778, -0.69674,  0.0318, -0.71675
5862, 1524, -1.6312,  16.43537, -1.70233,  0.7234,  0.0549, -0.32395, -0.18556,  0.92774
5863, 1523, -1.65784,  16.45092, -1.77151,  0.724,  0.0629, -0.93231,  0.35821,  0.04697
5864, 1528, -1.72809,  16.18634, -1.80138,  0.7554,  0.0643, -0.97674, -0.14057, -0.16166
5865, 1527, -1.65579,  16.31636, -1.92452,  0.7397,  0.0778, -0.69674,  0.0318, -0.71675
5866, 1528, -1.72809,  16.18634, -1.80138,  0.7554,  0.0643, -0.97674, -0.14057, -0.16166
5867, 1523, -1.65784,  16.45092, -1.77151,  0.724,  0.0629, -0.93231,  0.35821,  0.04697
5868, 1528, -1.72809,  16.18634, -1.80138,  0.7554,  0.0643, -0.97674, -0.14057, -0.16166
5869, 1529, -1.70628,  16.18888, -1.71301,  0.7568,  0.0555, -0.49591,  0.02131,  0.86818
5870, 1524, -1.6312,  16.43537, -1.70233,  0.7234,  0.0549, -0.32395, -0.18556,  0.92774
5871, 1530, -1.59119,  15.96781, -1.67501,  0.7848,  0.0649, -0.25731, -0.22077,  0.94097
5872, 1529, -1.70628,  16.18888, -1.71301,  0.7568,  0.0555, -0.49591,  0.02131,  0.86818
5873, 1528, -1.72809,  16.18634, -1.80138,  0.7554,  0.0643, -0.97674, -0.14057, -0.16166
5874, 1531, -1.5655,  16.10165, -1.88231,  0.7625,  0.0859,  0.05122, -0.48162, -0.87489
5875, 1525, -1.41303,  16.41606, -2.03465,  0.7216,  0.1046,  0.0135,  0.06233, -0.9981
5876, 1526, -1.34661,  16.38244, -2.0034,  0.7226,  0.1124,  0.85676, -0.36776, -0.36112
5877, 1531, -1.5655,  16.10165, -1.88231,  0.7625,  0.0859,  0.05122, -0.48162, -0.87489
5878, 1527, -1.65579,  16.31636, -1.92452,  0.7397,  0.0778, -0.69674,  0.0318, -0.71675
5879, 1525, -1.41303,  16.41606, -2.03465,  0.7216,  0.1046,  0.0135,  0.06233, -0.9981
5880, 1526, -1.34661,  16.38244, -2.0034,  0.7226,  0.1124,  0.85676, -0.36776, -0.36112
5881, 1532, -1.50795,  16.10303, -1.82865,  0.7653,  0.0947,  0.99098, -0.02042,  0.13209
5882, 1531, -1.5655,  16.10165, -1.88231,  0.7625,  0.0859,  0.05122, -0.48162, -0.87489
5883, 1533, -1.65475,  16.13967, -1.8693,  0.7586,  0.0754, -0.56353, -0.41085, -0.71674
5884, 1528, -1.72809,  16.18634, -1.80138,  0.7554,  0.0643, -0.97674, -0.14057, -0.16166
5885, 1527, -1.65579,  16.31636, -1.92452,  0.7397,  0.0778, -0.69674,  0.0318, -0.71675
5886, 1531, -1.5655,  16.10165, -1.88231,  0.7625,  0.0859,  0.05122, -0.48162, -0.87489
5887, 1533, -1.65475,  16.13967, -1.8693,  0.7586,  0.0754, -0.56353, -0.41085, -0.71674
5888, 1527, -1.65579,  16.31636, -1.92452,  0.7397,  0.0778, -0.69674,  0.0318, -0.71675
5889, 1531, -1.5655,  16.10165, -1.88231,  0.7625,  0.0859,  0.05122, -0.48162, -0.87489
5890, 1532, -1.50795,  16.10303, -1.82865,  0.7653,  0.0947,  0.99098, -0.02042,  0.13209
5891, 1534, -1.429,  15.7616, -1.71296,  0.8059,  0.0861,  0.46527, -0.86288,  0.19687
5892, 1528, -1.72809,  16.18634, -1.80138,  0.7554,  0.0643, -0.97674, -0.14057, -0.16166
5893, 1535, -1.62391,  16.00268, -1.74553,  0.7768,  0.0692, -0.82077, -0.55885, -0.1179
5894, 1530, -1.59119,  15.96781, -1.67501,  0.7848,  0.0649, -0.25731, -0.22077,  0.94097
5895, 1534, -1.429,  15.7616, -1.71296,  0.8059,  0.0861,  0.46527, -0.86288,  0.19687
5896, 1530, -1.59119,  15.96781, -1.67501,  0.7848,  0.0649, -0.25731, -0.22077,  0.94097
5897, 1535, -1.62391,  16.00268, -1.74553,  0.7768,  0.0692, -0.82077, -0.55885, -0.1179
